0,1,2,3,4,5,6,7
140,118,80,0,5,575,20.0,4.285714285714286
146,124,85,0,5,615,11.23076923076923,4.410958904109589
148,134,87,0,4,605,14.8,4.29054054054054
174,156,98,0,5,721,17.4,4.2988505747126435
211,182,99,0,11,870,26.375,4.279620853080568
142,128,76,0,3,652,23.666666666666668,4.71830985915493
386,337,210,0,5,1694,29.692307692307693,4.564766839378239
233,210,122,0,4,928,19.416666666666668,4.150214592274678
105,94,61,0,4,428,21.0,4.180952380952381
162,146,90,0,11,689,32.4,4.401234567901234
131,116,76,0,3,520,18.714285714285715,4.145038167938932
186,161,97,0,6,784,18.6,4.365591397849462
221,198,108,0,5,854,20.09090909090909,4.0588235294117645
299,265,151,0,7,1323,21.357142857142858,4.551839464882943
141,127,77,0,8,587,23.5,4.375886524822695
209,181,105,0,4,850,23.22222222222222,4.287081339712919
241,210,138,0,13,1052,17.214285714285715,4.5020746887966805
351,311,177,0,12,1536,23.4,4.507122507122507
151,131,86,0,3,675,15.1,4.6490066225165565
141,119,78,0,4,525,14.1,3.9148936170212765
249,220,135,0,6,1147,24.9,4.791164658634538
92,81,56,0,2,372,13.142857142857142,4.228260869565218
137,116,77,0,3,551,27.4,4.2846715328467155
226,202,116,0,7,912,22.6,4.1902654867256635
120,110,71,0,3,544,24.0,4.683333333333334
76,67,43,0,2,277,19.0,3.8815789473684212
241,214,131,0,7,1112,26.77777777777778,4.813278008298755
190,173,95,0,6,802,23.75,4.557894736842106
140,122,80,0,8,563,20.0,4.25
124,105,66,0,2,466,20.666666666666668,4.024193548387097
262,225,139,0,12,1075,12.476190476190476,4.270992366412214
397,341,189,0,8,1570,24.8125,4.141057934508816
210,190,94,0,3,874,30.0,4.333333333333333
169,147,94,0,7,653,18.77777777777778,4.0828402366863905
160,134,83,0,3,607,14.545454545454545,4.025
323,287,176,0,2,1402,21.533333333333335,4.510835913312693
264,240,135,0,6,1238,29.333333333333332,4.840909090909091
192,172,102,0,10,791,24.0,4.276041666666667
147,125,87,0,7,618,21.0,4.387755102040816
215,191,122,0,9,897,21.5,4.316279069767442
247,222,123,0,4,1141,20.583333333333332,4.7408906882591095
135,118,83,0,6,613,16.875,4.703703703703703
108,96,56,0,10,501,18.0,4.814814814814815
208,179,103,0,6,863,20.8,4.331730769230769
264,224,141,0,12,1113,18.857142857142858,4.261363636363637
341,310,186,0,17,1530,22.733333333333334,4.516129032258065
154,137,89,0,0,618,12.833333333333334,4.214285714285714
95,82,56,0,3,440,15.833333333333334,4.810526315789474
160,141,91,0,10,708,22.857142857142858,4.56875
136,125,85,0,4,593,19.428571428571427,4.529411764705882
185,149,106,0,2,725,23.125,4.145945945945946
108,94,71,0,3,461,13.5,4.398148148148148
125,108,70,0,6,527,9.615384615384615,4.376
482,434,232,0,13,2060,22.952380952380953,4.435684647302905
259,219,123,0,23,927,17.266666666666666,3.83011583011583
403,348,206,0,6,1683,19.19047619047619,4.397022332506204
133,117,85,0,6,613,22.166666666666668,4.81203007518797
181,151,96,0,4,655,11.3125,3.9613259668508287
92,79,50,0,5,405,13.142857142857142,4.554347826086956
131,117,66,0,3,512,32.75,4.183206106870229
127,110,67,0,6,531,15.875,4.330708661417323
115,100,71,0,0,523,23.0,4.695652173913044
114,101,60,0,34,459,19.0,4.2105263157894735
320,286,150,0,12,1365,24.615384615384617,4.425
150,133,87,0,3,640,18.75,4.493333333333333
326,304,158,0,120,1359,21.733333333333334,4.319018404907975
342,310,158,0,9,1521,24.428571428571427,4.599415204678363
126,108,71,0,8,460,18.0,3.9365079365079363
146,130,93,0,5,676,13.272727272727273,4.773972602739726
125,102,74,0,6,547,17.857142857142858,4.592
86,78,53,0,2,401,17.2,4.8023255813953485
223,197,96,0,10,933,31.857142857142858,4.385650224215246
246,222,132,0,12,1064,30.75,4.491869918699187
161,139,85,0,6,658,23.0,4.3105590062111805
206,161,117,0,7,859,22.88888888888889,4.412621359223301
141,124,59,0,4,535,20.142857142857142,4.056737588652482
111,99,74,0,5,557,27.75,5.135135135135135
377,333,176,0,19,1675,18.85,4.588859416445623
182,161,95,0,4,753,16.545454545454547,4.28021978021978
50,43,38,0,4,226,16.666666666666668,4.66
293,261,140,0,10,1267,24.5,4.460750853242321
139,127,88,0,5,686,23.166666666666668,5.0503597122302155
183,159,92,0,5,723,20.333333333333332,4.098360655737705
183,163,95,0,8,759,22.875,4.278688524590164
190,170,91,0,18,833,19.0,4.631578947368421
169,149,90,0,9,689,16.9,4.236686390532545
220,195,124,0,7,1003,24.444444444444443,4.677272727272728
630,532,243,0,9,2494,26.25,4.13968253968254
139,123,88,0,3,649,17.375,4.7913669064748206
190,172,96,0,3,823,23.75,4.594736842105263
407,367,214,0,4,1919,29.071428571428573,4.894348894348894
179,159,98,0,8,736,22.375,4.279329608938547
186,168,92,0,8,777,20.666666666666668,4.333333333333333
162,142,89,0,10,672,20.25,4.382716049382716
143,131,87,0,5,591,23.833333333333332,4.321678321678322
116,104,68,0,4,539,19.333333333333332,4.775862068965517
256,218,127,0,4,1017,21.333333333333332,4.1796875
266,240,129,0,8,1249,38.0,4.909774436090226
114,99,72,0,6,489,16.285714285714285,4.421052631578948
89,80,57,0,14,413,14.833333333333334,4.764044943820225
110,99,57,0,1,409,13.75,3.963636363636364
194,172,109,0,4,893,24.25,4.788659793814433
179,161,98,0,4,728,17.9,4.346368715083799
193,171,108,0,7,747,21.555555555555557,4.062176165803109
118,99,80,0,4,459,14.75,4.135593220338983
190,169,91,0,3,709,21.11111111111111,4.021052631578947
131,116,69,0,5,494,21.833333333333332,3.9236641221374047
185,158,102,0,25,654,46.25,3.8
169,155,98,0,5,747,16.9,4.562130177514793
103,92,65,0,6,469,17.166666666666668,4.660194174757281
261,232,125,0,4,1080,20.076923076923077,4.302681992337165
172,153,94,0,11,759,19.11111111111111,4.546511627906977
121,103,76,0,2,464,15.125,4.008264462809917
305,259,122,0,6,1044,19.0625,3.7016393442622952
127,112,72,0,3,525,18.142857142857142,4.31496062992126
149,130,84,0,2,575,24.833333333333332,4.093959731543624
120,110,78,0,6,518,24.0,4.4
109,102,64,0,2,431,27.25,4.137614678899083
190,160,94,0,3,697,17.272727272727273,3.9526315789473685
177,157,98,0,5,831,22.125,4.8192090395480225
71,61,43,0,2,294,11.833333333333334,4.28169014084507
90,79,56,0,0,401,22.5,4.6
441,402,201,0,10,2176,31.5,5.043083900226757
125,111,80,0,5,531,17.857142857142858,4.4
230,201,118,0,7,922,23.0,4.182608695652174
189,165,93,0,6,699,18.9,4.005291005291006
110,102,69,0,3,507,36.666666666666664,4.6909090909090905
81,74,51,0,5,308,27.0,4.1234567901234565
125,113,71,0,3,485,20.833333333333332,4.024
146,132,93,0,3,615,16.22222222222222,4.342465753424658
88,75,53,0,1,356,17.6,4.284090909090909
112,99,67,0,2,433,14.0,4.071428571428571
124,108,77,0,2,486,24.8,4.201612903225806
109,100,61,0,5,446,15.571428571428571,4.293577981651376
130,119,74,0,5,530,26.0,4.3076923076923075
171,154,96,0,6,738,19.0,4.497076023391813
99,92,66,0,2,466,24.75,4.8686868686868685
230,203,112,0,10,908,16.428571428571427,4.2
171,145,89,0,3,717,10.6875,4.409356725146199
163,139,87,0,5,637,27.166666666666668,4.147239263803681
172,155,86,0,5,709,21.5,4.319767441860465
105,96,65,0,2,479,21.0,4.723809523809524
66,52,40,0,1,260,8.25,4.151515151515151
217,179,113,0,2,807,21.7,3.921658986175115
187,147,90,0,8,711,26.714285714285715,4.112299465240642
213,186,120,0,4,886,19.363636363636363,4.36150234741784
273,238,139,0,9,1181,19.5,4.490842490842491
153,136,87,0,3,698,19.125,4.686274509803922
191,169,112,0,7,766,14.692307692307692,4.130890052356021
130,114,74,0,4,565,16.25,4.492307692307692
163,140,80,0,10,597,23.285714285714285,3.8834355828220857
109,96,61,0,3,441,18.166666666666668,4.275229357798165
302,273,148,0,14,1302,43.142857142857146,4.516556291390729
136,123,74,0,9,518,27.2,4.080882352941177
177,146,93,0,4,632,22.125,3.853107344632768
127,116,72,0,5,562,21.166666666666668,4.6141732283464565
454,420,219,0,7,1966,18.16,4.359030837004405
106,86,63,0,4,423,10.6,4.226415094339623
175,159,95,0,7,727,25.0,4.291428571428572
123,111,72,0,1,568,24.6,4.788617886178862
122,110,73,0,7,582,20.333333333333332,4.950819672131147
275,250,139,0,3,1190,25.0,4.5236363636363635
127,108,74,0,3,533,31.75,4.393700787401575
121,111,67,0,2,604,17.285714285714285,5.115702479338843
215,187,110,0,6,818,19.545454545454547,4.018604651162791
204,188,110,0,26,1029,29.142857142857142,5.132352941176471
786,688,300,0,16,3528,39.3,4.651399491094147
181,153,93,0,5,798,36.2,4.668508287292818
125,110,70,0,2,513,17.857142857142858,4.304
135,121,85,0,4,625,16.875,4.733333333333333
96,87,62,0,5,437,16.0,4.677083333333333
159,148,87,0,4,706,22.714285714285715,4.547169811320755
171,144,87,0,6,704,14.25,4.385964912280702
224,198,109,0,9,944,20.363636363636363,4.383928571428571
334,305,182,0,10,1559,25.692307692307693,4.811377245508982
329,294,158,0,8,1452,29.90909090909091,4.632218844984802
202,176,98,0,9,857,28.857142857142858,4.410891089108911
289,258,157,0,13,1179,26.272727272727273,4.249134948096886
165,142,86,0,7,699,13.75,4.406060606060606
249,219,122,0,3,1030,27.666666666666668,4.453815261044177
155,142,99,0,5,679,22.142857142857142,4.47741935483871
131,116,78,0,3,639,18.714285714285715,5.0
210,190,118,0,4,916,17.5,4.523809523809524
407,349,171,0,17,1587,29.071428571428573,4.100737100737101
172,151,105,0,6,818,19.11111111111111,4.883720930232558
199,176,101,0,7,844,19.9,4.386934673366834
180,159,90,0,2,679,25.714285714285715,4.022222222222222
397,355,188,0,9,1739,26.466666666666665,4.551637279596977
98,86,53,0,1,366,32.666666666666664,3.989795918367347
223,199,108,0,4,1006,22.3,4.681614349775785
21,18,12,0,0,90,7.0,4.809523809523809
303,265,146,0,16,1399,25.25,4.8283828382838285
196,176,103,0,10,777,15.076923076923077,4.112244897959184
105,89,67,0,3,389,21.0,3.914285714285714
149,130,86,0,7,636,21.285714285714285,4.409395973154362
54,49,39,0,3,230,27.0,4.425925925925926
1750,1553,586,0,37,8054,43.775,4.744571428571429
308,271,170,0,9,1238,19.25,4.23051948051948
144,124,78,0,2,568,18.0,4.166666666666667
112,101,71,0,2,510,16.0,4.696428571428571
228,196,121,0,3,953,25.333333333333332,4.381578947368421
198,176,111,0,1,782,22.0,4.121212121212121
79,73,51,0,5,390,19.75,5.025316455696203
107,94,67,0,44,416,11.88888888888889,4.130841121495327
144,126,76,0,3,498,16.0,3.7222222222222223
155,142,91,0,5,695,25.833333333333332,4.670967741935484
181,163,99,0,2,743,25.857142857142858,4.209944751381215
152,133,88,0,9,581,21.714285714285715,4.1118421052631575
270,238,122,0,8,1117,22.5,4.3
107,99,71,0,3,457,21.4,4.457943925233645
197,181,112,0,14,898,28.142857142857142,4.685279187817259
364,320,167,0,9,1634,33.09090909090909,4.6208791208791204
223,195,114,0,5,867,24.77777777777778,4.201793721973094
180,165,111,0,3,849,20.0,4.811111111111111
140,122,83,0,9,621,23.333333333333332,4.628571428571429
170,150,95,0,2,709,24.285714285714285,4.370588235294117
132,118,76,0,8,560,18.857142857142858,4.363636363636363
179,154,96,0,11,777,25.571428571428573,4.575418994413408
166,148,88,0,5,775,23.714285714285715,4.807228915662651
289,259,153,0,8,1214,17.0,4.366782006920415
236,213,135,0,7,1083,18.153846153846153,4.711864406779661
147,133,78,0,9,523,29.4,3.8843537414965987
190,170,107,0,4,873,19.0,4.747368421052632
39,32,27,0,2,179,19.5,4.769230769230769
281,246,135,0,16,1130,21.615384615384617,4.1637010676156585
96,86,64,0,3,440,24.0,4.770833333333333
54,47,36,0,5,202,18.0,4.037037037037037
207,193,116,0,12,954,25.875,4.705314009661835
162,144,86,0,8,671,18.0,4.3580246913580245
150,129,91,0,2,603,25.0,4.253333333333333
171,142,88,0,4,624,14.25,3.9005847953216373
203,184,96,0,5,748,29.0,3.9064039408866993
144,127,78,0,8,547,18.0,3.9791666666666665
166,149,86,0,7,637,20.75,4.0120481927710845
200,174,106,0,4,805,15.384615384615385,4.245
389,345,183,0,15,1657,17.681818181818183,4.406169665809768
315,284,144,0,11,1431,26.25,4.66984126984127
222,201,124,0,4,981,24.666666666666668,4.545045045045045
207,181,113,0,1,1006,41.4,5.004830917874396
154,137,84,0,8,656,22.0,4.441558441558442
187,169,115,0,2,890,31.166666666666668,4.887700534759358
251,221,129,0,7,1037,20.916666666666668,4.3585657370517925
144,134,89,0,3,649,20.571428571428573,4.666666666666667
186,164,114,0,4,871,18.6,4.844086021505376
113,99,72,0,3,469,16.142857142857142,4.336283185840708
369,323,177,0,8,1642,36.9,4.672086720867209
225,195,120,0,12,932,22.5,4.342222222222222
155,135,92,0,6,641,22.142857142857142,4.341935483870968
221,200,112,0,6,941,24.555555555555557,4.393665158371041
46,36,28,0,2,139,9.2,3.3260869565217392
268,239,130,0,8,1102,29.77777777777778,4.287313432835821
247,204,114,0,5,880,27.444444444444443,3.757085020242915
104,91,67,0,4,472,14.857142857142858,4.75
207,182,117,0,3,947,34.5,4.7729468599033815
135,118,79,0,7,554,16.875,4.311111111111111
132,118,69,0,2,520,14.666666666666666,4.1893939393939394
153,137,95,0,3,620,25.5,4.261437908496732
189,168,95,0,6,785,21.0,4.333333333333333
267,232,151,0,9,1069,33.375,4.202247191011236
269,239,132,0,16,1265,20.692307692307693,4.877323420074349
123,104,79,0,8,528,10.25,4.504065040650406
381,324,168,0,9,1534,38.1,4.21259842519685
196,173,99,0,9,868,21.77777777777778,4.63265306122449
361,310,174,0,12,1290,9.756756756756756,3.7950138504155126
217,195,118,0,5,897,19.727272727272727,4.308755760368664
151,133,89,0,4,600,18.875,4.1655629139072845
299,261,153,0,7,1271,17.58823529411765,4.404682274247492
225,193,127,0,5,1032,25.0,4.644444444444445
144,118,88,0,5,601,20.571428571428573,4.395833333333333
129,106,80,0,5,505,21.5,4.209302325581396
193,166,89,0,5,633,17.545454545454547,3.569948186528497
137,128,87,0,8,647,19.571428571428573,4.846715328467154
239,213,133,0,11,1061,26.555555555555557,4.564853556485356
296,250,149,0,5,1031,15.578947368421053,3.7263513513513513
207,185,119,0,6,848,23.0,4.309178743961352
200,178,100,0,8,802,11.11111111111111,4.23
80,70,47,0,0,280,10.0,3.8375
261,235,143,0,8,1185,26.1,4.724137931034483
230,199,106,0,9,862,28.75,4.0
160,143,93,0,8,666,22.857142857142858,4.3
128,107,74,0,2,540,16.0,4.484375
197,177,105,0,7,782,24.625,4.1725888324873095
167,152,105,0,6,712,23.857142857142858,4.431137724550898
117,103,70,0,6,514,14.625,4.521367521367521
203,182,112,0,5,910,20.3,4.645320197044335
103,94,66,0,5,502,12.875,4.970873786407767
309,269,145,0,5,1354,20.6,4.540453074433657
124,105,72,0,3,492,15.5,4.153225806451613
200,172,93,0,4,747,28.571428571428573,4.005
83,74,49,0,3,324,20.75,4.0602409638554215
101,88,50,0,2,410,20.2,4.326732673267327
164,139,91,0,6,632,18.22222222222222,4.097560975609756
423,374,221,0,11,1877,52.875,4.5626477541371155
148,124,86,0,4,555,21.142857142857142,4.0
163,143,105,0,7,696,16.3,4.447852760736196
163,147,93,0,4,756,23.285714285714285,4.773006134969325
361,321,160,0,11,1534,22.5625,4.429362880886426
223,186,114,0,11,868,27.875,4.134529147982063
284,252,132,0,9,1202,28.4,4.383802816901408
14,12,12,0,1,58,7.0,4.285714285714286
248,216,132,0,5,1006,22.545454545454547,4.266129032258065
109,98,72,0,2,464,15.571428571428571,4.36697247706422
262,226,132,0,12,1015,20.153846153846153,4.095419847328245
281,249,148,0,4,1270,25.545454545454547,4.665480427046264
149,139,74,0,5,602,37.25,4.322147651006712
178,153,108,0,5,744,17.8,4.359550561797753
338,296,170,0,9,1268,14.083333333333334,3.973372781065089
215,183,116,0,6,895,19.545454545454547,4.339534883720931
209,182,108,0,1,788,23.22222222222222,3.985645933014354
26,19,16,0,0,71,5.2,3.1538461538461537
124,114,76,0,2,510,17.714285714285715,4.282258064516129
128,112,74,0,5,511,18.285714285714285,4.203125
122,108,71,0,0,518,17.428571428571427,4.442622950819672
288,243,134,0,11,1064,19.2,3.9722222222222223
85,72,51,0,4,351,10.625,4.294117647058823
204,177,102,0,5,885,29.142857142857142,4.578431372549019
90,78,50,0,0,364,15.0,4.188888888888889
280,246,136,0,3,1220,35.0,4.517857142857143
131,117,68,0,3,531,18.714285714285715,4.267175572519084
126,109,67,0,3,502,15.75,4.214285714285714
199,169,104,0,4,847,24.875,4.422110552763819
86,79,56,0,1,320,14.333333333333334,4.046511627906977
170,150,90,0,4,689,21.25,4.223529411764706
138,124,82,0,6,619,23.0,4.630434782608695
169,146,106,0,3,709,13.0,4.355029585798817
343,291,156,0,17,1400,21.4375,4.279883381924198
242,210,110,0,5,955,34.57142857142857,4.148760330578512
349,296,188,0,19,1506,17.45,4.481375358166189
186,166,120,0,6,891,23.25,4.93010752688172
155,137,87,0,4,708,22.142857142857142,4.696774193548387
438,388,221,0,4,1910,14.129032258064516,4.550228310502283
270,243,125,0,11,1214,19.285714285714285,4.662962962962963
185,168,108,0,1,866,23.125,4.772972972972973
208,184,119,0,6,899,23.11111111111111,4.475961538461538
416,370,216,0,12,1766,26.0,4.4423076923076925
281,253,152,0,4,1108,25.545454545454547,4.103202846975089
160,139,90,0,6,677,26.666666666666668,4.4375
108,96,71,0,3,498,13.5,4.787037037037037
78,67,46,0,3,300,15.6,4.115384615384615
316,272,150,0,8,1366,35.111111111111114,4.5094936708860756
188,166,107,0,9,843,23.5,4.622340425531915
359,320,191,0,10,1533,25.642857142857142,4.43175487465181
295,261,155,0,11,1243,22.692307692307693,4.366101694915254
277,251,148,0,4,1239,30.77777777777778,4.667870036101083
159,138,93,0,6,686,19.875,4.49685534591195
160,143,101,0,6,665,20.0,4.38125
98,87,57,0,2,410,32.666666666666664,4.428571428571429
235,205,119,0,6,947,19.583333333333332,4.225531914893617
249,217,117,0,16,1047,24.9,4.3694779116465865
207,177,113,0,5,873,25.875,4.381642512077295
149,134,89,0,2,618,16.555555555555557,4.302013422818792
203,181,104,0,11,821,16.916666666666668,4.270935960591133
208,185,113,0,6,850,18.90909090909091,4.225961538461538
193,175,111,0,4,843,21.444444444444443,4.487046632124352
206,182,105,0,8,750,17.166666666666668,3.8155339805825244
56,51,38,0,5,253,14.0,4.607142857142857
309,273,153,0,1,1191,25.75,4.090614886731392
275,232,134,0,15,1070,25.0,4.123636363636364
196,175,114,0,2,765,19.6,4.045918367346939
295,256,158,0,10,1172,26.818181818181817,4.132203389830509
160,142,88,0,1,760,20.0,4.91875
297,266,165,0,4,1286,33.0,4.498316498316498
98,83,62,0,1,438,14.0,4.642857142857143
301,274,145,0,10,1219,21.5,4.225913621262459
197,169,106,0,13,762,24.625,4.0152284263959395
290,251,146,0,9,1258,24.166666666666668,4.517241379310345
275,232,142,0,14,1128,25.0,4.276363636363636
81,69,47,0,0,280,13.5,3.8271604938271606
1332,1156,513,0,16,5356,16.24390243902439,4.163663663663663
114,93,71,0,4,418,12.666666666666666,3.8596491228070176
180,165,101,0,0,771,12.928571428571429,4.511111111111111
360,330,188,0,14,1697,30.0,4.838888888888889
289,258,133,0,9,1205,24.083333333333332,4.321799307958478
529,449,223,0,19,1959,16.53125,3.9224952741020793
372,328,173,0,5,1390,19.57894736842105,3.975806451612903
98,89,65,0,3,432,16.333333333333332,4.663265306122449
228,193,106,0,9,862,19.0,4.017543859649122
149,135,90,0,2,615,18.625,4.2885906040268456
191,173,107,0,7,864,21.22222222222222,4.607329842931938
150,135,85,0,1,619,16.666666666666668,4.346666666666667
18,16,16,0,0,82,6.0,4.666666666666667
275,245,141,0,8,1100,22.916666666666668,4.116363636363636
500,426,229,0,15,1987,22.727272727272727,4.182
60,50,36,0,3,263,10.0,4.55
86,72,50,0,3,283,12.285714285714286,3.5930232558139537
211,185,108,0,5,928,30.142857142857142,4.606635071090047
272,227,136,0,2,998,17.0,3.9191176470588234
202,178,113,0,4,793,25.25,4.0594059405940595
240,219,125,0,9,1107,24.0,4.708333333333333
210,186,113,0,5,982,26.25,4.79047619047619
170,150,90,0,4,705,17.0,4.329411764705882
24,20,17,0,1,85,8.0,3.875
435,390,216,0,6,1946,24.166666666666668,4.625287356321839
306,256,142,0,20,1192,19.125,4.088235294117647
249,216,144,0,7,1032,20.75,4.293172690763052
123,107,73,0,3,497,17.571428571428573,4.178861788617886
169,150,92,0,3,743,24.142857142857142,4.544378698224852
129,113,68,0,5,551,18.428571428571427,4.410852713178294
271,244,139,0,7,1260,33.875,4.797047970479705
142,122,80,0,5,502,20.285714285714285,3.7253521126760565
146,128,79,0,3,654,18.25,4.6438356164383565
103,92,69,0,2,421,20.6,4.242718446601942
445,384,203,0,16,1647,12.36111111111111,3.939325842696629
395,361,170,0,7,1711,35.90909090909091,4.506329113924051
76,74,43,0,2,310,25.333333333333332,4.394736842105263
258,234,158,0,7,1243,21.5,4.961240310077519
326,286,150,0,20,1250,17.157894736842106,4.042944785276074
167,144,92,0,22,613,20.875,3.8502994011976046
127,108,72,0,6,554,25.4,4.574803149606299
268,237,140,0,19,1046,26.8,4.026119402985074
106,90,61,0,5,413,15.142857142857142,4.084905660377358
228,205,128,0,10,951,19.0,4.31140350877193
523,468,259,0,12,2131,21.791666666666668,4.258126195028681
258,228,148,0,2,1155,23.454545454545453,4.6434108527131785
262,234,136,0,4,1134,26.2,4.5038167938931295
257,226,129,0,11,1166,23.363636363636363,4.665369649805448
201,167,102,0,5,785,25.125,4.2288557213930345
215,190,108,0,11,915,17.916666666666668,4.386046511627907
295,260,135,0,13,1242,32.77777777777778,4.467796610169492
73,60,47,0,3,292,14.6,4.260273972602739
360,322,183,0,18,1617,25.714285714285715,4.638888888888889
460,399,214,0,18,2065,24.210526315789473,4.639130434782609
125,108,73,0,4,524,25.0,4.36
145,127,79,0,0,532,14.5,3.9310344827586206
219,188,119,0,11,844,24.333333333333332,4.041095890410959
160,146,93,0,3,659,22.857142857142858,4.24375
263,224,128,0,3,999,16.4375,4.072243346007604
231,204,119,0,2,973,21.0,4.424242424242424
218,193,121,0,5,964,27.25,4.559633027522936
328,292,144,0,11,1423,27.333333333333332,4.475609756097561
411,358,194,0,12,1736,24.176470588235293,4.423357664233577
327,292,165,0,9,1427,20.4375,4.510703363914373
382,317,190,0,16,1416,20.105263157894736,3.9345549738219896
59,54,44,0,2,252,14.75,4.47457627118644
135,123,88,0,6,545,16.875,4.214814814814815
222,193,121,0,9,933,27.75,4.3558558558558556
330,294,162,0,14,1360,18.333333333333332,4.263636363636364
352,311,175,0,12,1511,27.076923076923077,4.423295454545454
230,208,119,0,7,985,28.75,4.413043478260869
73,65,46,0,1,294,24.333333333333332,4.2465753424657535
267,237,141,0,10,1062,24.272727272727273,4.157303370786517
479,427,199,0,7,2097,26.61111111111111,4.51356993736952
97,86,64,0,2,387,13.857142857142858,4.216494845360825
1006,884,431,0,13,4148,18.29090909090909,4.286282306163022
213,189,122,0,6,999,21.3,4.826291079812207
214,192,121,0,5,842,26.75,4.228971962616822
139,122,67,0,4,483,19.857142857142858,3.841726618705036
197,177,113,0,3,813,19.7,4.269035532994923
235,200,115,0,5,848,16.785714285714285,3.8382978723404255
143,128,82,0,6,595,20.428571428571427,4.293706293706293
74,66,52,0,1,325,10.571428571428571,4.554054054054054
103,91,68,0,5,413,25.75,4.155339805825243
132,109,64,0,3,507,26.4,4.181818181818182
404,358,161,0,28,1573,26.933333333333334,4.121287128712871
184,165,102,0,7,791,18.4,4.489130434782608
328,292,170,0,9,1502,25.23076923076923,4.713414634146342
175,152,94,0,4,696,13.461538461538462,4.188571428571429
245,215,137,0,8,1105,24.5,4.702040816326531
324,279,159,0,10,1290,29.454545454545453,4.154320987654321
50,43,32,0,1,174,16.666666666666668,3.82
75,67,47,0,0,318,15.0,4.453333333333333
258,214,138,0,3,937,16.125,3.875968992248062
151,130,79,0,4,634,25.166666666666668,4.364238410596027
401,377,206,0,9,1672,40.1,4.259351620947631
244,214,117,0,6,1050,30.5,4.459016393442623
179,154,104,0,3,811,14.916666666666666,4.675977653631285
64,60,44,0,1,294,21.333333333333332,4.75
220,191,101,0,4,818,24.444444444444443,3.963636363636364
263,173,119,0,5,732,29.22222222222222,3.1444866920152093
305,277,145,0,9,1309,25.416666666666668,4.39344262295082
41,37,28,0,2,178,10.25,4.536585365853658
98,84,65,0,7,329,12.25,3.5816326530612246
98,82,62,0,0,425,16.333333333333332,4.551020408163265
323,287,172,0,10,1351,29.363636363636363,4.312693498452012
14,11,9,0,1,48,7.0,3.9285714285714284
195,170,107,0,10,785,21.666666666666668,4.153846153846154
279,245,120,0,11,1114,25.363636363636363,4.207885304659499
220,197,119,0,3,912,24.444444444444443,4.363636363636363
138,115,72,0,4,553,10.615384615384615,4.282608695652174
120,109,76,0,5,517,24.0,4.508333333333334
1705,1483,658,0,49,7294,23.680555555555557,4.4340175953079175
128,116,81,0,17,555,18.285714285714285,4.5078125
254,222,117,0,5,1005,16.933333333333334,4.188976377952756
84,76,60,0,0,396,28.0,4.833333333333333
226,193,118,0,12,969,22.6,4.482300884955753
251,225,137,0,5,1076,25.1,4.446215139442231
329,305,133,0,6,1357,25.307692307692307,4.285714285714286
239,216,114,0,4,1139,26.555555555555557,4.899581589958159
251,241,151,0,7,1179,41.833333333333336,4.768924302788845
371,327,173,0,12,1566,21.823529411764707,4.2991913746630726
194,170,106,0,10,858,19.4,4.618556701030927
164,142,77,0,9,743,18.22222222222222,4.713414634146342
247,208,114,0,15,1030,20.583333333333332,4.3603238866396765
197,170,90,0,2,772,21.88888888888889,4.157360406091371
91,81,58,0,3,382,18.2,4.329670329670329
329,287,144,0,10,1278,27.416666666666668,4.09726443768997
170,149,98,0,17,782,24.285714285714285,4.758823529411765
138,127,74,0,4,587,27.6,4.478260869565218
273,245,134,0,12,1190,27.3,4.5677655677655675
76,67,45,0,4,293,15.2,4.052631578947368
102,92,61,0,6,421,17.166666666666668,4.362745098039215
156,138,83,0,2,661,22.285714285714285,4.467948717948718
293,266,140,0,9,1206,32.55555555555556,4.266211604095563
262,230,148,0,10,1152,17.466666666666665,4.583969465648855
34,27,21,0,0,132,11.333333333333334,4.205882352941177
153,128,75,0,5,581,13.909090909090908,4.0
2364,2093,672,0,80,9496,17.38235294117647,4.154399323181049
171,156,98,0,10,734,24.428571428571427,4.415204678362573
309,269,165,0,4,1282,19.3125,4.323624595469256
345,291,162,0,11,1319,23.0,4.034782608695652
238,211,142,0,6,1011,29.75,4.428571428571429
259,218,142,0,8,969,17.266666666666666,4.054054054054054
424,390,187,0,5,1670,19.272727272727273,4.0754716981132075
166,150,89,0,6,702,18.444444444444443,4.349397590361446
85,70,54,0,6,334,17.0,4.141176470588236
326,260,136,0,22,1110,19.176470588235293,3.714723926380368
120,107,75,0,7,479,17.142857142857142,4.133333333333334
308,271,151,0,4,1227,34.22222222222222,4.220779220779221
263,235,136,0,8,1224,29.22222222222222,4.806083650190114
115,104,72,0,4,500,19.166666666666668,4.556521739130435
414,369,203,0,5,1754,23.0,4.417874396135265
280,245,138,0,22,1134,28.0,4.210714285714285
387,346,195,0,1,1712,15.52,4.547803617571059
130,112,72,0,4,487,18.571428571428573,3.9846153846153847
166,146,99,0,2,680,20.75,4.234939759036145
993,861,429,0,18,4337,20.285714285714285,4.520644511581067
69,62,43,0,1,248,23.0,3.9130434782608696
37,33,17,0,0,136,12.333333333333334,4.0
352,313,174,0,6,1363,22.0,4.0852272727272725
41,37,27,0,3,172,13.666666666666666,4.414634146341464
211,190,108,0,5,906,17.583333333333332,4.402843601895735
143,128,84,0,5,707,20.428571428571427,5.062937062937063
